experiment,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,n_layers,time_limit_s,best_known_cost,gap_to_best_known,exact_optimum_available,metadata_json
small_exact,small_exact_euclidean_n5_seed2,euclidean,5,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,2245.3659766460946,nan,,,0.0004887000000053376,250.81640625,250.81640625,0.0,,,,2245.3659766460946,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}}"
small_exact,small_exact_random_symmetric_n5_seed2,random_symmetric,5,2,tn_exact,ok,"[4, 3, 0, 1, 2]",214.59148911323302,214.591489113233,1.3244565079375907e-16,True,True,0.007793400000082329,250.81640625,250.8203125,0.00390625,9.0,,,214.591489113233,1.3244565079375907e-16,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 69.13632446704806, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n5_seed2,random_symmetric,5,2,held_karp,ok,"[4, 2, 1, 0, 3]",214.591489113233,214.591489113233,0.0,True,True,3.130000004603062e-05,250.8203125,250.8203125,0.0,,,,214.591489113233,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}, ""max_n"": 18, ""start"": 4}"
small_exact,small_exact_random_symmetric_n5_seed2,random_symmetric,5,2,bruteforce,ok,"[4, 2, 1, 0, 3]",214.591489113233,214.591489113233,0.0,True,True,5.779999992228113e-05,250.8203125,250.8203125,0.0,,,,214.591489113233,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,small_exact_random_symmetric_n5_seed2,random_symmetric,5,2,ortools,ok,"[4, 3, 0, 1, 2]",214.59148911323302,214.591489113233,1.3244565079375907e-16,True,True,0.000843799999984185,250.8203125,250.8203125,0.0,,,5.0,214.591489113233,1.3244565079375907e-16,True,"{""finite_edges"": true, ""infinity_penalty"": 345681620000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n5_seed2,random_symmetric,5,2,networkx_christofides,skipped_not_applicable,,,214.591489113233,nan,,,6.110000003900495e-05,250.8203125,250.8203125,0.0,,,,214.591489113233,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_symmetric_n5_seed2,random_symmetric,5,2,networkx_greedy,ok,"[4, 0, 3, 1, 2]",224.42210642439363,214.591489113233,0.045810844371247814,True,True,7.719999985056347e-05,250.8203125,250.8203125,0.0,,,,214.591489113233,0.045810844371247814,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n5_seed2,random_symmetric,5,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,214.591489113233,nan,,,0.0004220000000714208,250.8203125,250.8203125,0.0,,,,214.591489113233,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": true}}"
small_exact,small_exact_random_asymmetric_n5_seed2,random_asymmetric,5,2,tn_exact,ok,"[4, 1, 2, 0, 3]",144.35703077828856,144.35703077828856,0.0,True,True,0.006907800000135467,250.8203125,250.8203125,0.0,9.0,,,144.35703077828856,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 96.77615929687398, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n5_seed2,random_asymmetric,5,2,held_karp,ok,"[4, 1, 2, 0, 3]",144.35703077828856,144.35703077828856,0.0,True,True,3.040000001419685e-05,250.8203125,250.8203125,0.0,,,,144.35703077828856,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": false}, ""max_n"": 18, ""start"": 4}"
small_exact,small_exact_random_asymmetric_n5_seed2,random_asymmetric,5,2,bruteforce,ok,"[4, 1, 2, 0, 3]",144.35703077828856,144.35703077828856,0.0,True,True,5.7499999911669875e-05,250.8203125,250.8203125,0.0,,,,144.35703077828856,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,small_exact_random_asymmetric_n5_seed2,random_asymmetric,5,2,ortools,ok,"[4, 1, 2, 0, 3]",144.35703077828856,144.35703077828856,0.0,True,True,0.0007884000001467939,250.8203125,250.8203125,0.0,,,5.0,144.35703077828856,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 483880795000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n5_seed2,random_asymmetric,5,2,networkx_christofides,skipped_not_applicable,,,144.35703077828856,nan,,,5.379999993238016e-05,250.8203125,250.8203125,0.0,,,,144.35703077828856,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_asymmetric_n5_seed2,random_asymmetric,5,2,networkx_greedy,ok,"[4, 0, 3, 2, 1]",195.915234111541,144.35703077828856,0.35715754927405197,True,True,8.310000021083397e-05,250.8203125,250.8203125,0.0,,,,144.35703077828856,0.35715754927405197,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": false}, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n5_seed2,random_asymmetric,5,2,python_tsp_dynamic_programming,skipped_missing_dependency,,,144.35703077828856,nan,,,0.0004155999999966298,250.8203125,250.8203125,0.0,,,,144.35703077828856,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 2, ""symmetric"": false}}"
small_exact,small_exact_euclidean_n5_seed3,euclidean,5,3,tn_exact,ok,"[4, 1, 2, 0, 3]",2052.9194068712777,2052.9194068712777,0.0,True,True,0.0064662999998290616,250.8203125,250.8203125,0.0,9.0,,,2052.9194068712777,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 794.5987957035325, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n5_seed3,euclidean,5,3,held_karp,ok,"[4, 3, 0, 2, 1]",2052.9194068712777,2052.9194068712777,0.0,True,True,3.0200000310287578e-05,250.8203125,250.8203125,0.0,,,,2052.9194068712777,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""max_n"": 18, ""start"": 4}"
small_exact,small_exact_euclidean_n5_seed3,euclidean,5,3,bruteforce,ok,"[4, 1, 2, 0, 3]",2052.9194068712777,2052.9194068712777,0.0,True,True,5.7699999615579145e-05,250.8203125,250.8203125,0.0,,,,2052.9194068712777,0.0,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,small_exact_euclidean_n5_seed3,euclidean,5,3,ortools,ok,"[4, 3, 0, 2, 1]",2052.9194068712777,2052.9194068712777,0.0,True,True,0.00072039999986373,250.8203125,250.8203125,0.0,,,5.0,2052.9194068712777,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 3972993980000, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_euclidean_n5_seed3,euclidean,5,3,networkx_christofides,ok,"[4, 1, 2, 0, 3]",2052.9194068712777,2052.9194068712777,0.0,True,True,0.00039139999989856733,250.8203125,250.828125,0.0078125,,,,2052.9194068712777,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true, ""valid_route"": true}"
small_exact,small_exact_euclidean_n5_seed3,euclidean,5,3,networkx_greedy,ok,"[4, 1, 2, 0, 3]",2052.9194068712777,2052.9194068712777,0.0,True,True,8.01000001047214e-05,250.828125,250.828125,0.0,,,,2052.9194068712777,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_euclidean_n5_seed3,euclidean,5,3,python_tsp_dynamic_programming,skipped_missing_dependency,,,2052.9194068712777,nan,,,0.00038679999988744385,250.828125,250.828125,0.0,,,,2052.9194068712777,nan,True,"{""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 5, ""points"": [[85.64916714362437, 236.8105065960997], [801.2744652063969, 582.1620360643678], [94.12864224039919, 433.1269402364738], [479.05129814083404, 159.73891463707858], [734.5771514092145, 113.6720199214034]], ""scale"": 1000.0, ""seed"": 3, ""symmetric"": true}}"
small_exact,small_exact_random_symmetric_n5_seed3,random_symmetric,5,3,tn_exact,ok,"[4, 0, 1, 2, 3]",167.5623460705495,167.5623460705495,0.0,True,True,0.006765999999970518,250.828125,250.87890625,0.05078125,9.0,,,167.5623460705495,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 77.15224989957308, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n5_seed3,random_symmetric,5,3,held_karp,ok,"[4, 3, 2, 1, 0]",167.5623460705495,167.5623460705495,0.0,True,True,2.9099999665049836e-05,250.87890625,250.87890625,0.0,,,,167.5623460705495,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": true}, ""max_n"": 18, ""start"": 4}"
small_exact,small_exact_random_symmetric_n5_seed3,random_symmetric,5,3,bruteforce,ok,"[4, 0, 1, 2, 3]",167.5623460705495,167.5623460705495,0.0,True,True,5.6400000175926834e-05,250.87890625,250.87890625,0.0,,,,167.5623460705495,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,small_exact_random_symmetric_n5_seed3,random_symmetric,5,3,ortools,ok,"[4, 0, 1, 2, 3]",167.5623460705495,167.5623460705495,0.0,True,True,0.0006822000000283879,250.87890625,250.87890625,0.0,,,5.0,167.5623460705495,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 385761250000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n5_seed3,random_symmetric,5,3,networkx_christofides,skipped_not_applicable,,,167.5623460705495,nan,,,5.690000034519471e-05,250.87890625,250.87890625,0.0,,,,167.5623460705495,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_symmetric_n5_seed3,random_symmetric,5,3,networkx_greedy,ok,"[4, 0, 1, 2, 3]",167.5623460705495,167.5623460705495,0.0,True,True,7.059999961711583e-05,250.87890625,250.87890625,0.0,,,,167.5623460705495,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": true}, ""valid_route"": true}"
small_exact,small_exact_random_symmetric_n5_seed3,random_symmetric,5,3,python_tsp_dynamic_programming,skipped_missing_dependency,,,167.5623460705495,nan,,,0.0004206999997222738,250.87890625,250.87890625,0.0,,,,167.5623460705495,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": true}}"
small_exact,small_exact_random_asymmetric_n5_seed3,random_asymmetric,5,3,tn_exact,ok,"[4, 3, 1, 2, 0]",128.08500840247055,128.08500840247055,0.0,True,True,0.0065938000002461195,250.8828125,250.8828125,0.0,9.0,,,128.08500840247055,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 97.37256720187486, ""normalize"": true, ""seed"": 0, ""tau"": 9.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n5_seed3,random_asymmetric,5,3,held_karp,ok,"[4, 3, 1, 2, 0]",128.08500840247055,128.08500840247055,0.0,True,True,3.079999987676274e-05,250.8828125,250.8828125,0.0,,,,128.08500840247055,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": false}, ""max_n"": 18, ""start"": 4}"
small_exact,small_exact_random_asymmetric_n5_seed3,random_asymmetric,5,3,bruteforce,ok,"[4, 3, 1, 2, 0]",128.08500840247055,128.08500840247055,0.0,True,True,5.86999999541149e-05,250.8828125,250.8828125,0.0,,,,128.08500840247055,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 24, ""start"": 4}"
small_exact,small_exact_random_asymmetric_n5_seed3,random_asymmetric,5,3,ortools,ok,"[4, 0, 1, 2, 3]",131.47832369407158,128.08500840247055,0.026492681180443095,True,True,0.0006927999997969891,250.8828125,250.8828125,0.0,,,5.0,128.08500840247055,0.026492681180443095,True,"{""finite_edges"": true, ""infinity_penalty"": 486862835000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 4, ""time_limit_s"": 5.0, ""valid_route"": true}"
small_exact,small_exact_random_asymmetric_n5_seed3,random_asymmetric,5,3,networkx_christofides,skipped_not_applicable,,,128.08500840247055,nan,,,5.139999984749011e-05,250.8828125,250.8828125,0.0,,,,128.08500840247055,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
small_exact,small_exact_random_asymmetric_n5_seed3,random_asymmetric,5,3,networkx_greedy,ok,"[4, 0, 1, 2, 3]",131.47832369407158,128.08500840247055,0.026492681180443095,True,True,7.809999988239724e-05,250.8828125,250.8828125,0.0,,,,128.08500840247055,0.026492681180443095,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 5, ""seed"": 3, ""symmetric"": false}, ""valid_route"": true}"
