experiment,split,instance_type,n,seed,repeat,layer_seed,layer_ratio,n_layers_requested,n_layers_effective,max_layers,exact_mode,tau,tau_source,route,valid_route,finite_edges,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,runtime_s,status,metadata_json
layer_ablation,evaluation,euclidean,8,9,4,900004,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 4, 6, 5, 0]",True,True,3425.6599608629267,3043.2691720324383,3043.2691720324383,0.1256513200819203,0.1256513200819203,True,0.021608899998682318,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,0,900000,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.024397400000452762,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,1,900001,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.025580000001355074,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,2,900002,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.025303600003098836,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,3,900003,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.025482699998974567,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,4,900004,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.025274799998442177,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,0,900000,0.75,4,4,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 5, 4, 6, 1, 2, 3]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.030883800001902273,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 6, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,1,900001,0.75,4,4,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.030750800000532763,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 6, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,2,900002,0.75,4,4,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.030438599998888094,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 6, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,3,900003,0.75,4,4,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 5, 4, 6, 1, 2, 3]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.03841230000034557,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 6, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,4,900004,0.75,4,4,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 5, 4, 6, 1, 2, 3]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.02923670000018319,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.75, ""max_layers"": 6, ""n_layers"": 4, ""n_layers_effective"": 4, ""n_layers_requested"": 4, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,0,900000,1.0,,6,6,True,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.03425000000061118,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""n_layers_requested"": null, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,1,900001,1.0,,6,6,True,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.034696700000495184,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""n_layers_requested"": null, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,2,900002,1.0,,6,6,True,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.03457150000031106,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""n_layers_requested"": null, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,3,900003,1.0,,6,6,True,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.03382609999971464,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""n_layers_requested"": null, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,9,4,900004,1.0,,6,6,True,14.6,calibrated_on_calibration_split,"[7, 3, 2, 1, 6, 4, 5, 0]",True,True,3043.2691720324383,3043.2691720324383,3043.2691720324383,0.0,0.0,True,0.03494510000018636,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[870.2492039700846, 286.8172090875554], [603.1481500515619, 777.5340829201788], [716.0746296035653, 915.3801204905076], [860.3936491828846, 918.2376290487624], [26.587734467597212, 437.2480001295087], [484.9443269772881, 65.15419737010752], [5.626050679392924, 830.621436971257], [983.3022442861756, 784.6098526726796]], ""scale"": 1000.0, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""n_layers_requested"": null, ""normalization_factor"": 1021.4187365965673, ""normalize"": true, ""seed"": 900004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,9,0,900000,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 5, 3, 6, 4, 2, 1, 0]",True,True,302.847247803102,250.68622756756787,250.68622756756787,0.20807293939382882,0.20807293939382882,True,0.013823899997078115,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 94.75394238397979, ""normalize"": true, ""seed"": 900000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,9,1,900001,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 5, 3, 6, 4, 2, 1, 0]",True,True,302.847247803102,250.68622756756787,250.68622756756787,0.20807293939382882,0.20807293939382882,True,0.013001600000279723,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 94.75394238397979, ""normalize"": true, ""seed"": 900001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,9,2,900002,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 5, 3, 6, 4, 2, 1, 0]",True,True,302.847247803102,250.68622756756787,250.68622756756787,0.20807293939382882,0.20807293939382882,True,0.013324900002771756,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 94.75394238397979, ""normalize"": true, ""seed"": 900002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,9,3,900003,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 5, 3, 6, 4, 2, 1, 0]",True,True,302.847247803102,250.68622756756787,250.68622756756787,0.20807293939382882,0.20807293939382882,True,0.013388100000156555,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 9, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 94.75394238397979, ""normalize"": true, ""seed"": 900003, ""tau"": 14.6, ""valid_route"": true}"
