experiment,instance_id,instance_type,n,seed,solver,status,route,cost,optimum_cost,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,n_layers,time_limit_s,best_known_cost,gap_to_best_known,exact_optimum_available,metadata_json
classical_comparison,classical_comparison_random_symmetric_n6_seed4,random_symmetric,6,4,held_karp,ok,"[5, 4, 0, 3, 2, 1]",288.5882509854286,288.5882509854286,0.0,True,True,8.799999977782136e-05,252.609375,252.609375,0.0,,,,288.5882509854286,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": true}, ""max_n"": 18, ""start"": 5}"
classical_comparison,classical_comparison_random_symmetric_n6_seed4,random_symmetric,6,4,bruteforce,ok,"[5, 1, 2, 3, 0, 4]",288.5882509854286,288.5882509854286,0.0,True,True,0.0003103000003648049,252.609375,252.609375,0.0,,,,288.5882509854286,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": true}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
classical_comparison,classical_comparison_random_symmetric_n6_seed4,random_symmetric,6,4,ortools,ok,"[5, 4, 0, 3, 2, 1]",288.5882509854286,288.5882509854286,0.0,True,True,0.001170699999875069,252.609375,252.609375,0.0,,,5.0,288.5882509854286,0.0,True,"{""finite_edges"": true, ""infinity_penalty"": 560835630000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": true}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n6_seed4,random_symmetric,6,4,networkx_christofides,skipped_not_applicable,,,288.5882509854286,nan,,,9.760000011738157e-05,252.609375,252.609375,0.0,,,,288.5882509854286,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": true}, ""requires_metric_symmetric_complete"": true}"
classical_comparison,classical_comparison_random_symmetric_n6_seed4,random_symmetric,6,4,networkx_greedy,ok,"[5, 1, 2, 3, 0, 4]",288.5882509854286,288.5882509854286,0.0,True,True,0.00010220000012850505,252.609375,252.609375,0.0,,,,288.5882509854286,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": true}, ""valid_route"": true}"
classical_comparison,classical_comparison_random_symmetric_n6_seed4,random_symmetric,6,4,python_tsp_dynamic_programming,skipped_missing_dependency,,,288.5882509854286,nan,,,0.000530100000105449,252.609375,252.609375,0.0,,,,288.5882509854286,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": true}}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,tn_exact,ok,"[5, 4, 1, 2, 0, 3]",231.50383899569476,231.50383899569476,0.0,True,True,0.013003200000184734,252.609375,252.609375,0.0,30.0,,,231.50383899569476,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}, ""n_layers"": null, ""normalization_factor"": 97.64812686506271, ""normalize"": true, ""seed"": 0, ""tau"": 30.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,tn_n_layers_3,ok,"[5, 4, 1, 2, 0, 3]",231.50383899569476,231.50383899569476,0.0,True,True,0.012867399999777263,252.609375,252.609375,0.0,30.0,3,,231.50383899569476,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}, ""n_layers"": 3, ""normalization_factor"": 97.64812686506271, ""normalize"": true, ""seed"": 0, ""tau"": 30.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,tn_n_layers_2,ok,"[5, 1, 2, 3, 0, 4]",292.2438039786937,231.50383899569476,0.2623713077351105,True,True,0.011042600000109815,252.609375,252.609375,0.0,30.0,2,,231.50383899569476,0.2623713077351105,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 97.64812686506271, ""normalize"": true, ""seed"": 0, ""tau"": 30.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,tn_n_layers_1,ok,"[5, 0, 3, 2, 1, 4]",325.0493508553223,231.50383899569476,0.4040775836178129,True,True,0.009260599999834085,252.609375,252.609375,0.0,30.0,1,,231.50383899569476,0.4040775836178129,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 97.64812686506271, ""normalize"": true, ""seed"": 0, ""tau"": 30.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,tn_n_layers_0,ok,"[5, 4, 0, 3, 1, 2]",328.3489788852487,231.50383899569476,0.4183306000871759,True,True,0.006517400000120688,252.609375,252.609375,0.0,30.0,0,,231.50383899569476,0.4183306000871759,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 97.64812686506271, ""normalize"": true, ""seed"": 0, ""tau"": 30.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,held_karp,ok,"[5, 4, 1, 2, 0, 3]",231.50383899569476,231.50383899569476,0.0,True,True,9.430000000065775e-05,252.609375,252.609375,0.0,,,,231.50383899569476,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}, ""max_n"": 18, ""start"": 5}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,bruteforce,ok,"[5, 4, 1, 2, 0, 3]",231.50383899569476,231.50383899569476,0.0,True,True,0.00032820000024003093,252.609375,252.609375,0.0,,,,231.50383899569476,0.0,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}, ""max_n"": 10, ""permutations_checked"": 120, ""start"": 5}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,ortools,ok,"[5, 4, 2, 3, 0, 1]",234.0919444361229,231.50383899569476,0.011179535733212042,True,True,0.0012219000000186497,252.609375,252.609375,0.0,,,5.0,231.50383899569476,0.011179535733212042,True,"{""finite_edges"": true, ""infinity_penalty"": 585888762000, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}, ""integer_scale"": 1000000, ""start"": 5, ""time_limit_s"": 5.0, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,networkx_christofides,skipped_not_applicable,,,231.50383899569476,nan,,,7.649999997738632e-05,252.609375,252.609375,0.0,,,,231.50383899569476,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}, ""requires_metric_symmetric_complete"": true}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,networkx_greedy,ok,"[5, 4, 1, 3, 0, 2]",341.4473731203843,231.50383899569476,0.47491019847292537,True,True,0.0001077000001714623,252.609375,252.609375,0.0,,,,231.50383899569476,0.47491019847292537,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}, ""valid_route"": true}"
classical_comparison,classical_comparison_random_asymmetric_n6_seed4,random_asymmetric,6,4,python_tsp_dynamic_programming,skipped_missing_dependency,,,231.50383899569476,nan,,,0.0007236000001284992,252.609375,252.609375,0.0,,,,231.50383899569476,nan,True,"{""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 6, ""seed"": 4, ""symmetric"": false}}"
classical_comparison,classical_comparison_euclidean_n7_seed0,euclidean,7,0,tn_exact,ok,"[6, 5, 1, 4, 2, 3, 0]",3204.390913430396,3204.390913430396,0.0,True,True,0.02264629999990575,252.61328125,252.703125,0.08984375,28.0,,,3204.390913430396,0.0,True,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 7, ""points"": [[636.9616873214543, 269.7867137638703], [40.97352393619469, 16.527635528529096], [813.2702392002724, 912.7555772777217], [606.6357757671799, 729.4965609839984], [543.6249914654229, 935.0724237877682], [815.8535541215322, 2.738500170148095], [857.4042765875694, 33.58557530546435]], ""scale"": 1000.0, ""seed"": 0, ""symmetric"": true}, ""n_layers"": null, ""normalization_factor"": 1183.0751201760934, ""normalize"": true, ""seed"": 0, ""tau"": 28.0, ""valid_route"": true}"
