experiment,instance_id,instance_type,n,seed,edge_probability,solver,status,route,cost,optimum_cost,optimum_status,relative_gap,valid_route,finite_edges,runtime_s,rss_before_mb,rss_after_mb,rss_delta_mb,tau,max_layers,layer_ratio,n_layers,repeat,run_seed,metadata_json,valid_solution_rate,best_gap,median_gap,p95_gap,mean_runtime_s,first_valid_repeat,runtime_total_to_first_valid_s
layer_ablation,layer_ablation_euclidean_n8_seed2,euclidean,8,2,,tn_n_layers_6,ok,"[7, 6, 2, 1, 5, 3, 0, 4]",2294.803126824912,2294.803126824912,ok,0.0,True,True,0.037852400000247144,270.83203125,270.8359375,0.00390625,16.0,6,1.0,6,2,200002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 6, ""normalization_factor"": 789.553461606053, ""normalize"": true, ""seed"": 200002, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.0,0.0,0.0370522199998959,0,0.03699949999963792
layer_ablation,layer_ablation_euclidean_n8_seed2,euclidean,8,2,,tn_n_layers_6,ok,"[7, 6, 2, 1, 5, 3, 0, 4]",2294.803126824912,2294.803126824912,ok,0.0,True,True,0.03697569999985717,270.8359375,270.84375,0.0078125,16.0,6,1.0,6,3,200003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 6, ""normalization_factor"": 789.553461606053, ""normalize"": true, ""seed"": 200003, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.0,0.0,0.0370522199998959,0,0.03699949999963792
layer_ablation,layer_ablation_euclidean_n8_seed2,euclidean,8,2,,tn_n_layers_6,ok,"[7, 6, 2, 1, 5, 3, 0, 4]",2294.803126824912,2294.803126824912,ok,0.0,True,True,0.03588209999998071,270.84375,270.84765625,0.00390625,16.0,6,1.0,6,4,200004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[261.6121342493164, 298.4911434141233], [814.2257405942803, 91.91594213509691], [600.100525965654, 728.5605268117946], [187.90107336660344, 55.14662733306819], [274.9693679060381, 657.4330148755926], [562.265662780428, 150.06226330533613], [432.6307908047872, 669.2972985745203], [422.7846732701278, 633.1843992741165]], ""scale"": 1000.0, ""seed"": 2, ""symmetric"": true}, ""n_layers"": 6, ""normalization_factor"": 789.553461606053, ""normalize"": true, ""seed"": 200004, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.0,0.0,0.0370522199998959,0,0.03699949999963792
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_0,ok,"[7, 3, 6, 0, 1, 4, 5, 2]",347.39838169525837,205.95624611089886,ok,0.6867581743949577,True,True,0.014141600000129984,270.84765625,270.86328125,0.015625,16.0,6,0.0,0,0,200000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200000, ""tau"": 16.0, ""valid_route"": true}",1.0,0.6867581743949577,0.6867581743949577,0.6867581743949577,0.01420773999989251,0,0.014141600000129984
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_0,ok,"[7, 3, 6, 0, 1, 4, 5, 2]",347.39838169525837,205.95624611089886,ok,0.6867581743949577,True,True,0.014617899999848305,270.86328125,270.86328125,0.0,16.0,6,0.0,0,1,200001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200001, ""tau"": 16.0, ""valid_route"": true}",1.0,0.6867581743949577,0.6867581743949577,0.6867581743949577,0.01420773999989251,0,0.014141600000129984
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_0,ok,"[7, 3, 6, 0, 1, 4, 5, 2]",347.39838169525837,205.95624611089886,ok,0.6867581743949577,True,True,0.013814699999784352,270.86328125,270.86328125,0.0,16.0,6,0.0,0,2,200002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200002, ""tau"": 16.0, ""valid_route"": true}",1.0,0.6867581743949577,0.6867581743949577,0.6867581743949577,0.01420773999989251,0,0.014141600000129984
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_0,ok,"[7, 3, 6, 0, 1, 4, 5, 2]",347.39838169525837,205.95624611089886,ok,0.6867581743949577,True,True,0.01417589999982738,270.86328125,270.8671875,0.00390625,16.0,6,0.0,0,3,200003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200003, ""tau"": 16.0, ""valid_route"": true}",1.0,0.6867581743949577,0.6867581743949577,0.6867581743949577,0.01420773999989251,0,0.014141600000129984
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_0,ok,"[7, 3, 6, 0, 1, 4, 5, 2]",347.39838169525837,205.95624611089886,ok,0.6867581743949577,True,True,0.014288599999872531,270.8671875,270.84765625,-0.01953125,16.0,6,0.0,0,4,200004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 0, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200004, ""tau"": 16.0, ""valid_route"": true}",1.0,0.6867581743949577,0.6867581743949577,0.6867581743949577,0.01420773999989251,0,0.014141600000129984
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_1,ok,"[7, 3, 5, 6, 1, 2, 4, 0]",256.02772162016015,205.95624611089886,ok,0.243117052552511,True,True,0.01962870000033945,270.84765625,270.84765625,0.0,16.0,6,0.1,1,0,200000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200000, ""tau"": 16.0, ""valid_route"": true}",1.0,0.20595122847667077,0.4362738044777527,0.48614003388648197,0.022161400000095456,0,0.01962870000033945
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_1,ok,"[7, 3, 2, 5, 6, 1, 4, 0]",295.8095611576571,205.95624611089886,ok,0.4362738044777527,True,True,0.032262400000035996,270.84765625,270.8671875,0.01953125,16.0,6,0.1,1,1,200001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200001, ""tau"": 16.0, ""valid_route"": true}",1.0,0.20595122847667077,0.4362738044777527,0.48614003388648197,0.022161400000095456,0,0.01962870000033945
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_1,ok,"[7, 3, 6, 1, 4, 2, 5, 0]",302.24792476953013,205.95624611089886,ok,0.46753463649158866,True,True,0.020449500000268017,270.8671875,270.87109375,0.00390625,16.0,6,0.1,1,2,200002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200002, ""tau"": 16.0, ""valid_route"": true}",1.0,0.20595122847667077,0.4362738044777527,0.48614003388648197,0.022161400000095456,0,0.01962870000033945
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_1,ok,"[7, 2, 3, 5, 6, 1, 4, 0]",248.37318800988203,205.95624611089886,ok,0.20595122847667077,True,True,0.018742999999631138,270.87109375,270.875,0.00390625,16.0,6,0.1,1,3,200003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200003, ""tau"": 16.0, ""valid_route"": true}",1.0,0.20595122847667077,0.4362738044777527,0.48614003388648197,0.022161400000095456,0,0.01962870000033945
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_1,ok,"[7, 3, 4, 6, 1, 0, 2, 5]",307.0377970255973,205.95624611089886,ok,0.4907913832352053,True,True,0.019723400000202673,270.875,270.87890625,0.00390625,16.0,6,0.1,1,4,200004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 1, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200004, ""tau"": 16.0, ""valid_route"": true}",1.0,0.20595122847667077,0.4362738044777527,0.48614003388648197,0.022161400000095456,0,0.01962870000033945
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_2,ok,"[7, 3, 4, 5, 2, 6, 1, 0]",303.6245334658552,205.95624611089886,ok,0.4742186226406849,True,True,0.02324350000026243,270.87890625,270.87890625,0.0,16.0,6,0.25,2,0,200000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200000, ""tau"": 16.0, ""valid_route"": true}",1.0,0.08993048865795877,0.3399931977021574,0.48747683111630125,0.023443140000108543,0,0.02324350000026243
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_2,ok,"[7, 2, 3, 5, 6, 1, 4, 0]",248.37318800988203,205.95624611089886,ok,0.20595122847667077,True,True,0.023337800000263087,270.87890625,270.87890625,0.0,16.0,6,0.25,2,1,200001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200001, ""tau"": 16.0, ""valid_route"": true}",1.0,0.08993048865795877,0.3399931977021574,0.48747683111630125,0.023443140000108543,0,0.02324350000026243
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_2,ok,"[7, 3, 5, 2, 4, 6, 1, 0]",275.9799688128759,205.95624611089886,ok,0.3399931977021574,True,True,0.023961899999903835,270.87890625,270.87890625,0.0,16.0,6,0.25,2,2,200002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200002, ""tau"": 16.0, ""valid_route"": true}",1.0,0.08993048865795877,0.3399931977021574,0.48747683111630125,0.023443140000108543,0,0.02324350000026243
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_2,ok,"[7, 2, 3, 4, 5, 6, 1, 0]",224.47799196581082,205.95624611089886,ok,0.08993048865795877,True,True,0.023851299999932962,270.87890625,270.87890625,0.0,16.0,6,0.25,2,3,200003,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200003, ""tau"": 16.0, ""valid_route"": true}",1.0,0.08993048865795877,0.3399931977021574,0.48747683111630125,0.023443140000108543,0,0.02324350000026243
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_2,ok,"[7, 3, 4, 6, 1, 0, 2, 5]",307.0377970255973,205.95624611089886,ok,0.4907913832352053,True,True,0.022821200000180397,270.87890625,270.87890625,0.0,16.0,6,0.25,2,4,200004,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 2, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200004, ""tau"": 16.0, ""valid_route"": true}",1.0,0.08993048865795877,0.3399931977021574,0.48747683111630125,0.023443140000108543,0,0.02324350000026243
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_3,ok,"[7, 3, 6, 1, 0, 2, 4, 5]",273.46891305430063,205.95624611089886,ok,0.3278010170521801,True,True,0.027903100000003178,270.87890625,270.87890625,0.0,16.0,6,0.5,3,0,200000,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 3, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200000, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.21740685663312645,0.3278010170521801,0.027795400000013615,0,0.027903100000003178
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_3,ok,"[7, 4, 2, 3, 5, 6, 1, 0]",205.95624611089886,205.95624611089886,ok,0.0,True,True,0.028184300000248186,270.87890625,270.87890625,0.0,16.0,6,0.5,3,1,200001,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 3, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200001, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.21740685663312645,0.3278010170521801,0.027795400000013615,0,0.027903100000003178
layer_ablation,layer_ablation_random_asymmetric_n8_seed2,random_asymmetric,8,2,,tn_n_layers_3,ok,"[7, 3, 6, 1, 0, 2, 4, 5]",273.46891305430063,205.95624611089886,ok,0.3278010170521801,True,True,0.026511800000207586,270.87890625,270.87890625,0.0,16.0,6,0.5,3,2,200002,"{""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_asymmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 2, ""symmetric"": false}, ""n_layers"": 3, ""normalization_factor"": 97.39419820081707, ""normalize"": true, ""seed"": 200002, ""tau"": 16.0, ""valid_route"": true}",1.0,0.0,0.21740685663312645,0.3278010170521801,0.027795400000013615,0,0.027903100000003178
