experiment,split,instance_type,n,seed,repeat,layer_seed,layer_ratio,n_layers_requested,n_layers_effective,max_layers,exact_mode,tau,tau_source,route,valid_route,finite_edges,cost,optimum_cost,best_known_cost,relative_gap,gap_to_best_known,exact_optimum_available,runtime_s,status,metadata_json
layer_ablation,evaluation,euclidean,8,5,2,500002,1.0,,6,6,True,14.6,calibrated_on_calibration_split,"[7, 0, 6, 4, 2, 3, 1, 5]",True,True,3064.6799756744094,3064.6799756744094,3064.6799756744094,0.0,0.0,True,0.033419299998058705,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553], [897.6776081085488, 844.231037608741]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""n_layers_requested"": null, ""normalization_factor"": 1019.4715319796893, ""normalize"": true, ""seed"": 500002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,5,3,500003,1.0,,6,6,True,14.6,calibrated_on_calibration_split,"[7, 0, 6, 4, 2, 3, 1, 5]",True,True,3064.6799756744094,3064.6799756744094,3064.6799756744094,0.0,0.0,True,0.03233609999733744,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553], [897.6776081085488, 844.231037608741]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""n_layers_requested"": null, ""normalization_factor"": 1019.4715319796893, ""normalize"": true, ""seed"": 500003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,euclidean,8,5,4,500004,1.0,,6,6,True,14.6,calibrated_on_calibration_split,"[7, 0, 6, 4, 2, 3, 1, 5]",True,True,3064.6799756744094,3064.6799756744094,3064.6799756744094,0.0,0.0,True,0.03246990000116057,ok,"{""exact_mode"": true, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""instance_type"": ""euclidean"", ""n"": 8, ""points"": [[805.0029237453801, 807.9407897364938], [515.325561042142, 285.8013800881416], [53.930702381656424, 383.36888078551823], [408.47320541999864, 45.27519390244517], [48.75771072716806, 999.1761150650714], [652.3691115879877, 234.51020166982394], [434.94755222514203, 974.1861932592553], [897.6776081085488, 844.231037608741]], ""scale"": 1000.0, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 1.0, ""max_layers"": 6, ""n_layers"": null, ""n_layers_effective"": 6, ""n_layers_requested"": null, ""normalization_factor"": 1019.4715319796893, ""normalize"": true, ""seed"": 500004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,0,500000,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 5, 3, 2, 4, 6, 1]",True,True,317.4149569353702,249.79819949313597,249.79819949313597,0.2706855276756797,0.2706855276756797,True,0.0127820999987307,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,1,500001,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 5, 3, 2, 4, 6, 1]",True,True,317.4149569353702,249.79819949313597,249.79819949313597,0.2706855276756797,0.2706855276756797,True,0.01282100000025821,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,2,500002,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 5, 3, 2, 4, 6, 1]",True,True,317.4149569353702,249.79819949313597,249.79819949313597,0.2706855276756797,0.2706855276756797,True,0.012788899999577552,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,3,500003,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 5, 3, 2, 4, 6, 1]",True,True,317.4149569353702,249.79819949313597,249.79819949313597,0.2706855276756797,0.2706855276756797,True,0.013440800001262687,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,4,500004,0.0,0,0,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 5, 3, 2, 4, 6, 1]",True,True,317.4149569353702,249.79819949313597,249.79819949313597,0.2706855276756797,0.2706855276756797,True,0.015721200001280522,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.0, ""max_layers"": 6, ""n_layers"": 0, ""n_layers_effective"": 0, ""n_layers_requested"": 0, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,0,500000,0.1,1,1,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 4, 6, 0, 1, 5]",True,True,304.62038801558947,249.79819949313597,249.79819949313597,0.21946590741523708,0.21946590741523708,True,0.018273699999554083,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 6, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,1,500001,0.1,1,1,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 2, 3, 5, 4, 6, 1]",True,True,338.8633021960016,249.79819949313597,249.79819949313597,0.3565482172553169,0.3565482172553169,True,0.017228699998668162,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 6, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,2,500002,0.1,1,1,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 5, 3, 2, 4, 6, 1]",True,True,317.4149569353702,249.79819949313597,249.79819949313597,0.2706855276756797,0.2706855276756797,True,0.017590499999641906,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 6, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,3,500003,0.1,1,1,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 4, 1, 0, 6, 5]",True,True,306.5497782429493,249.79819949313597,249.79819949313597,0.22718970298812244,0.22718970298812244,True,0.01706480000211741,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 6, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,4,500004,0.1,1,1,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 4, 1, 3, 2, 5, 6]",True,True,332.0156570427681,249.79819949313597,249.79819949313597,0.3291355090487405,0.3291355090487405,True,0.01655639999808045,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.1, ""max_layers"": 6, ""n_layers"": 1, ""n_layers_effective"": 1, ""n_layers_requested"": 1, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,0,500000,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 3, 2, 5, 4, 6, 0, 1]",True,True,278.6661973313706,249.79819949313597,249.79819949313597,0.11556527587793071,0.11556527587793071,True,0.021738100000220584,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,1,500001,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 4, 1, 2, 3, 5, 6]",True,True,325.6859552482622,249.79819949313597,249.79819949313597,0.3037962479677981,0.3037962479677981,True,0.021889400002692128,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,2,500002,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 5, 3, 2, 6, 4, 1]",True,True,280.15834175430734,249.79819949313597,249.79819949313597,0.12153867530980991,0.12153867530980991,True,0.023049799998261733,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,3,500003,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 1, 4, 2, 3, 5, 0, 6]",True,True,292.8480530286657,249.79819949313597,249.79819949313597,0.17233852614983577,0.17233852614983577,True,0.021398600001703016,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,4,500004,0.25,2,2,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 1, 2, 4, 6, 5, 3]",True,True,322.3543598745879,249.79819949313597,249.79819949313597,0.29045910070078645,0.29045910070078645,True,0.021649099999194732,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.25, ""max_layers"": 6, ""n_layers"": 2, ""n_layers_effective"": 2, ""n_layers_requested"": 2, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500004, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,0,500000,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 4, 1, 3, 5, 2, 6]",True,True,310.1490130186269,249.79819949313597,249.79819949313597,0.24159827271753112,0.24159827271753112,True,0.025166700001136633,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500000, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,1,500001,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 4, 1, 3, 5, 2, 6]",True,True,310.1490130186269,249.79819949313597,249.79819949313597,0.24159827271753112,0.24159827271753112,True,0.025289999997767154,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500001, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,2,500002,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 1, 4, 6, 2, 3, 5]",True,True,262.36000500783865,249.79819949313597,249.79819949313597,0.05028781448461906,0.05028781448461906,True,0.026214199999230914,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500002, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,3,500003,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 1, 4, 0, 6, 2, 3, 5]",True,True,266.7960825084745,249.79819949313597,249.79819949313597,0.06804645930126337,0.06804645930126337,True,0.025040600001375424,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500003, ""tau"": 14.6, ""valid_route"": true}"
layer_ablation,evaluation,random_symmetric,8,5,4,500004,0.5,3,3,6,False,14.6,calibrated_on_calibration_split,"[7, 0, 1, 4, 6, 2, 3, 5]",True,True,262.36000500783865,249.79819949313597,249.79819949313597,0.05028781448461906,0.05028781448461906,True,0.02485000000160653,ok,"{""exact_mode"": false, ""finite_edges"": true, ""instance_metadata"": {""complete"": true, ""high"": 100.0, ""instance_type"": ""random_symmetric"", ""low"": 1.0, ""n"": 8, ""seed"": 5, ""symmetric"": true}, ""layer_ratio"": 0.5, ""max_layers"": 6, ""n_layers"": 3, ""n_layers_effective"": 3, ""n_layers_requested"": 3, ""normalization_factor"": 91.62962466253214, ""normalize"": true, ""seed"": 500004, ""tau"": 14.6, ""valid_route"": true}"
